time,open,high,low,close,MA,Shapes
2016-07-25T09:15:00+05:30,8522,8546.65,8517.2,8541.1,8539.421250000012,0
2016-07-25T10:15:00+05:30,8541.05,8565.1,8534.55,8564.45,8539.561250000013,1
2016-07-25T11:15:00+05:30,8564.25,8589.7,8563.4,8582.1,8540.298750000013,1
2016-07-25T12:15:00+05:30,8582.25,8600.2,8578.2,8598.2,8541.672500000013,1
2016-07-25T13:15:00+05:30,8598.1,8631.2,8598.1,8620.9,8543.737500000014,1
2016-07-25T14:15:00+05:30,8621.35,8640.25,8618.85,8639.15,8545.386250000014,1
2016-07-25T15:15:00+05:30,8638.85,8641.15,8627.3,8630.4,8546.615000000013,1
2016-07-26T09:15:00+05:30,8638.25,8643.95,8620.45,8631.3,8547.936250000012,1
2016-07-26T10:15:00+05:30,8631.25,8640.35,8620.65,8640.1,8549.723750000012,1
2016-07-26T11:15:00+05:30,8640.15,8642.4,8627.4,8638.35,8551.802500000013,1
2016-07-26T12:15:00+05:30,8638.15,8639.85,8622.25,8623.95,8554.53625000001,1
2016-07-26T13:15:00+05:30,8624.1,8636.55,8620.05,8633.5,8557.940000000011,1
2016-07-26T14:15:00+05:30,8633.55,8644.9,8580.35,8584.7,8559.70875000001,1
2016-07-26T15:15:00+05:30,8585.05,8588.65,8577.15,8584.7,8561.407500000012,1
2016-07-27T09:15:00+05:30,8601.5,8665,8593.85,8660.3,8565.251250000012,1
2016-07-27T10:15:00+05:30,8660.15,8660.3,8631.95,8638.45,8568.651250000012,1
2016-07-27T11:15:00+05:30,8638.05,8638.4,8573.05,8578,8570.871250000011,1
2016-07-27T12:15:00+05:30,8577.75,8610.1,8572.05,8585.55,8572.126250000012,1
2016-07-27T13:15:00+05:30,8585.75,8603.7,8582.35,8588.25,8573.447500000013,1
2016-07-27T14:15:00+05:30,8587.7,8625.3,8582.5,8623.4,8575.273750000011,1
2016-07-27T15:15:00+05:30,8623.9,8623.9,8607.65,8609.35,8576.803750000012,1
2016-07-28T09:15:00+05:30,8637.45,8648.65,8626.35,8638.25,8578.76750000001,1
2016-07-28T10:15:00+05:30,8638.2,8649.5,8634.9,8647.5,8581.198750000012,1
2016-07-28T11:15:00+05:30,8647.35,8651,8641.6,8649.6,8583.547500000011,1
2016-07-28T12:15:00+05:30,8649.55,8653.75,8635.75,8650.55,8585.672500000011,1
2016-07-28T13:15:00+05:30,8650.45,8656.8,8634.15,8639.9,8587.503750000013,1
2016-07-28T14:15:00+05:30,8639.8,8672.4,8625.25,8668.7,8590.340000000013,1
2016-07-28T15:15:00+05:30,8668.35,8674.7,8663.2,8666.2,8592.747500000012,1
2016-07-29T09:15:00+05:30,8666.05,8669.15,8636.2,8642.55,8595.025000000012,1
2016-07-29T10:15:00+05:30,8642.65,8663.85,8642.5,8657.15,8598.161250000012,1
2016-07-29T11:15:00+05:30,8657.1,8669.15,8643.55,8652.6,8601.123750000012,1
2016-07-29T12:15:00+05:30,8652.3,8655.45,8644.4,8653,8604.635000000013,1
2016-07-29T13:15:00+05:30,8654.3,8656.55,8636.6,8642,8608.056250000012,1
2016-07-29T14:15:00+05:30,8641.9,8647.9,8631.15,8638.15,8611.247500000012,1
2016-07-29T15:15:00+05:30,8638.65,8646.3,8635.3,8642.3,8614.573750000012,1
2016-08-01T09:15:00+05:30,8654.5,8703.15,8650.8,8697.75,8618.648750000011,1
2016-08-01T10:15:00+05:30,8698.2,8711.3,8691.8,8692.65,8622.468750000011,1
2016-08-01T11:15:00+05:30,8692.8,8696.15,8644.3,8655.35,8625.357500000011,1
2016-08-01T12:15:00+05:30,8655.8,8656.05,8604.5,8610.55,8627.185000000012,0
2016-08-01T13:15:00+05:30,8610.8,8646.7,8590.5,8639.85,8629.520000000013,1
2016-08-01T14:15:00+05:30,8640.35,8642.25,8619.65,8636.35,8631.901250000014,0
2016-08-01T15:15:00+05:30,8635.95,8648.05,8631.4,8647.15,8633.968750000011,1
2016-08-02T09:15:00+05:30,8647.7,8687.2,8635.3,8658.8,8635.886250000012,1
2016-08-02T10:15:00+05:30,8658.75,8674.25,8651.05,8673.9,8637.778750000012,1
2016-08-02T11:15:00+05:30,8674.3,8679.25,8649.4,8651.9,8638.553750000012,1
2016-08-02T12:15:00+05:30,8652,8656.65,8631.75,8644.85,8638.696250000012,1
2016-08-02T13:15:00+05:30,8645.25,8652.15,8612.45,8612.8,8638.256250000011,0
2016-08-02T14:15:00+05:30,8611.95,8638.65,8611.4,8621.4,8638.008750000012,0
2016-08-02T15:15:00+05:30,8621.65,8629.7,8618.25,8627.65,8637.697500000013,1
2016-08-03T09:15:00+05:30,8635.45,8635.45,8564.3,8605.8,8636.883750000012,1
2016-08-03T10:15:00+05:30,8605.85,8607.8,8566.2,8571.9,8635.582500000013,0
2016-08-03T11:15:00+05:30,8572.35,8574.35,8545.15,8569.5,8633.982500000013,0
2016-08-03T12:15:00+05:30,8569.1,8576.85,8547.25,8547.3,8633.047500000011,0
2016-08-03T13:15:00+05:30,8547.35,8583.9,8545.95,8572.75,8632.748750000012,0
2016-08-03T14:15:00+05:30,8572.8,8581.2,8538.5,8539.15,8629.720000000012,0
2016-08-03T15:15:00+05:30,8539.4,8543.3,8529.6,8540.7,8627.276250000014,0
2016-08-04T09:15:00+05:30,8601.4,8601.4,8519.5,8562.3,8626.883750000012,0
2016-08-04T10:15:00+05:30,8562.15,8573.3,8553.85,8564.25,8626.35125000001,0
2016-08-04T11:15:00+05:30,8564.1,8570.45,8551.1,8554.35,8625.503750000013,0
2016-08-04T12:15:00+05:30,8553.75,8561.95,8538.3,8539.9,8623.416250000013,0
2016-08-04T13:15:00+05:30,8539.7,8545.1,8519.75,8524.45,8621.293750000012,0
2016-08-04T14:15:00+05:30,8524.5,8545.8,8518.15,8545.1,8618.965000000011,0
2016-08-04T15:15:00+05:30,8544.75,8565.5,8544.75,8561.75,8616.821250000012,0
2016-08-05T09:15:00+05:30,8601.05,8630.7,8590.15,8627.1,8616.258750000012,0
2016-08-05T10:15:00+05:30,8626.65,8646.65,8624.45,8641,8616.020000000013,0
2016-08-05T11:15:00+05:30,8641.1,8652.15,8639.7,8645.6,8616.162500000011,1
2016-08-05T12:15:00+05:30,8645.75,8653.3,8634,8642.75,8615.513750000011,1
2016-08-05T13:15:00+05:30,8642.7,8648.85,8632.85,8633.25,8614.690000000011,0
2016-08-05T14:15:00+05:30,8633.35,8689.4,8623.65,8684.95,8615.750000000011,0
2016-08-05T15:15:00+05:30,8684.9,8689.2,8677.05,8679.3,8616.303750000012,1
2016-08-08T09:15:00+05:30,8706.2,8723.5,8700.1,8711.8,8617.783750000013,1
2016-08-08T10:15:00+05:30,8711.55,8718.2,8699.15,8709.45,8619.195000000012,1
2016-08-08T11:15:00+05:30,8709.55,8711.7,8697.6,8704.9,8620.767500000013,1
2016-08-08T12:15:00+05:30,8705,8716.25,8704.1,8710.95,8622.587500000012,1
2016-08-08T13:15:00+05:30,8711.05,8717.6,8699.25,8712.3,8624.337500000012,1
2016-08-08T14:15:00+05:30,8712.7,8721.25,8702.45,8714.25,8624.750000000013,1
2016-08-08T15:15:00+05:30,8713.95,8713.95,8697.9,8700.25,8624.940000000013,1
2016-08-09T09:15:00+05:30,8728.35,8728.35,8686.75,8693.6,8625.896250000013,1
2016-08-09T10:15:00+05:30,8693.05,8700.7,8671.25,8689.5,8627.870000000014,1
2016-08-09T11:15:00+05:30,8689.7,8704.8,8651.05,8659.4,8628.358750000012,1
2016-08-09T12:15:00+05:30,8659.3,8660.2,8640.85,8641.25,8628.481250000012,1
2016-08-09T13:15:00+05:30,8640.55,8676.75,8638.2,8673,8629.127500000013,1
2016-08-09T14:15:00+05:30,8672.95,8687.25,8668.85,8675.05,8629.533750000013,1
2016-08-09T15:15:00+05:30,8675.25,8685.05,8668.85,8670.55,8629.450000000013,1
2016-08-10T09:15:00+05:30,8689.35,8690.1,8613.8,8615.4,8628.537500000013,1
2016-08-10T10:15:00+05:30,8616.05,8624.6,8593.6,8607.2,8627.596250000013,1
2016-08-10T11:15:00+05:30,8607.1,8613.65,8585.25,8604.55,8627.390000000014,1
2016-08-10T12:15:00+05:30,8604.35,8610.15,8591.55,8602.95,8626.928750000014,1
2016-08-10T13:15:00+05:30,8602.75,8602.95,8575.5,8583.3,8625.820000000014,1
2016-08-10T14:15:00+05:30,8583.25,8596.95,8572.65,8574.7,8625.042500000014,1
2016-08-10T15:15:00+05:30,8574.95,8575.55,8564.6,8567.9,8624.942500000014,1
2016-08-11T09:15:00+05:30,8574.25,8586.55,8547.45,8566.5,8624.867500000013,1
2016-08-11T10:15:00+05:30,8566.75,8590.1,8562.35,8582.8,8625.755000000014,1
2016-08-11T11:15:00+05:30,8582.75,8601.15,8578.35,8590.25,8626.192500000014,1
2016-08-11T12:15:00+05:30,8590.4,8591.05,8554.5,8564.05,8626.815000000013,1
2016-08-11T13:15:00+05:30,8564.55,8565.45,8540.05,8546.4,8626.957500000013,0
2016-08-11T14:15:00+05:30,8546.15,8595.8,8543,8590.05,8627.651250000012,0
2016-08-11T15:15:00+05:30,8590.3,8599.2,8590.3,8594.05,8628.39625000001,0
2016-08-12T09:15:00+05:30,8607.45,8671.25,8604.45,8670.65,8631.303750000012,1
2016-08-12T10:15:00+05:30,8670.75,8675.2,8663.8,8668.9,8634.528750000012,1
2016-08-12T11:15:00+05:30,8669.1,8671.85,8637.5,8659.95,8637.916250000013,0
2016-08-12T12:15:00+05:30,8659.85,8672.55,8644.6,8669.4,8641.023750000011,0
2016-08-12T13:15:00+05:30,8669.6,8672.05,8654.55,8662.35,8643.53875000001,0
2016-08-12T14:15:00+05:30,8662.7,8684.3,8648.15,8669.9,8644.60875000001,0
2016-08-12T15:15:00+05:30,8669.3,8673.55,8655.5,8656,8644.983750000012,0
2016-08-16T09:15:00+05:30,8671.55,8681.6,8647.1,8680.95,8645.867500000011,0
2016-08-16T10:15:00+05:30,8681,8682.35,8648.75,8662.35,8646.357500000011,0
2016-08-16T11:15:00+05:30,8662,8663,8600.45,8611,8645.801250000011,0
2016-08-16T12:15:00+05:30,8610.95,8629.2,8608.85,8625.55,8644.316250000013,0
2016-08-16T13:15:00+05:30,8625,8626.7,8607.5,8616.35,8642.742500000011,0
2016-08-16T14:15:00+05:30,8616.25,8654.05,8614.65,8645.2,8641.077500000012,0
2016-08-16T15:15:00+05:30,8645.45,8649.6,8637.6,8638.9,8639.313750000012,0
2016-08-17T09:15:00+05:30,8638.65,8657.6,8626.55,8641.7,8637.733750000014,1
2016-08-17T10:15:00+05:30,8641.5,8653.95,8635.75,8653.2,8636.290000000012,0
2016-08-17T11:15:00+05:30,8652.95,8654.05,8635.35,8651.7,8634.775000000012,0
2016-08-17T12:15:00+05:30,8651.95,8667.1,8628.05,8635.45,8632.805000000011,0
2016-08-17T13:15:00+05:30,8635.9,8636.9,8603.6,8616.35,8630.707500000011,1
2016-08-17T14:15:00+05:30,8615.95,8630.35,8604.8,8622.1,8628.920000000013,1
2016-08-17T15:15:00+05:30,8621.7,8626.75,8619.25,8622.6,8627.247500000012,1
2016-08-18T09:15:00+05:30,8652.55,8670.5,8645.05,8657.7,8627.205000000013,1
2016-08-18T10:15:00+05:30,8658,8690.7,8657.15,8679,8628.148750000011,1
2016-08-18T11:15:00+05:30,8679.15,8681.5,8669.55,8674.2,8628.178750000012,1
2016-08-18T12:15:00+05:30,8674.4,8680.8,8672.5,8676.5,8628.215000000013,1
2016-08-18T13:15:00+05:30,8676.7,8687.45,8662.45,8668.3,8628.158750000011,1
2016-08-18T14:15:00+05:30,8668,8678.75,8661.9,8670.1,8629.526250000012,1
2016-08-18T15:15:00+05:30,8670.05,8674.15,8667.5,8668.7,8631.063750000012,1
2016-08-19T09:15:00+05:30,8696.05,8696.6,8663.35,8675.1,8632.82750000001,1
2016-08-19T10:15:00+05:30,8675.45,8679.15,8668.4,8669.9,8634.50125000001,1
2016-08-19T11:15:00+05:30,8669.95,8685.1,8668.95,8680.65,8636.93500000001,1
2016-08-19T12:15:00+05:30,8680.75,8681.45,8647.1,8655.9,8638.965000000011,1
2016-08-19T13:15:00+05:30,8656.35,8664.1,8651.65,8662.9,8641.340000000011,0
2016-08-19T14:15:00+05:30,8662.4,8670.65,8652.65,8668.3,8643.885000000011,0
2016-08-19T15:15:00+05:30,8668.55,8668.95,8664.35,8667.15,8645.993750000012,1
2016-08-22T09:15:00+05:30,8671.65,8684.85,8632.45,8643.8,8647.332500000013,0
2016-08-22T10:15:00+05:30,8643.95,8646.45,8615.3,8629.45,8648.967500000013,0
2016-08-22T11:15:00+05:30,8629.55,8633.65,8614,8618.5,8650.770000000013,0
2016-08-22T12:15:00+05:30,8618.2,8633.6,8616.1,8625.45,8651.655000000012,0
2016-08-22T13:15:00+05:30,8625.3,8645.5,8621.75,8645.15,8652.932500000014,0
2016-08-22T14:15:00+05:30,8645.05,8649.1,8620.1,8629.65,8651.907500000012,0
2016-08-22T15:15:00+05:30,8631.05,8631.4,8624.8,8626.9,8650.857500000013,1
2016-08-23T09:15:00+05:30,8626.05,8635.85,8608,8627.35,8650.042500000014,1
2016-08-23T10:15:00+05:30,8627.45,8632.85,8612.2,8620.95,8648.831250000014,1
2016-08-23T11:15:00+05:30,8620.9,8626.05,8617.25,8622.5,8647.835000000014,0
2016-08-23T12:15:00+05:30,8622.2,8632.45,8611.6,8615.65,8646.478750000013,0
2016-08-23T13:15:00+05:30,8616.15,8617.2,8580,8589.9,8644.826250000015,0
2016-08-23T14:15:00+05:30,8590.05,8634.2,8588.75,8631.3,8643.585000000014,0
2016-08-23T15:15:00+05:30,8631,8642.15,8629,8639.3,8643.008750000014,0
2016-08-24T09:15:00+05:30,8652.3,8661.05,8633.8,8641.7,8643.776250000014,1
2016-08-24T10:15:00+05:30,8641.85,8646.7,8637.4,8641.2,8644.167500000014,1
2016-08-24T11:15:00+05:30,8641.45,8648.55,8635.85,8635.85,8644.655000000015,1
2016-08-24T12:15:00+05:30,8636.25,8649.55,8621.4,8642.6,8644.590000000015,1
2016-08-24T13:15:00+05:30,8642.55,8642.6,8620.9,8629.95,8644.366250000015,0
2016-08-24T14:15:00+05:30,8629.7,8659.9,8629.7,8650.55,8644.587500000016,0
2016-08-24T15:15:00+05:30,8650.4,8651.5,8644.6,8647.6,8644.447500000015,0
2016-08-25T09:15:00+05:30,8669.1,8683.05,8664.05,8677.95,8645.103750000013,1
2016-08-25T10:15:00+05:30,8677.7,8678.45,8666,8676.45,8646.128750000014,1
2016-08-25T11:15:00+05:30,8676.65,8676.7,8666.8,8667.85,8647.416250000013,0
2016-08-25T12:15:00+05:30,8667.75,8671.65,8652.45,8655.45,8648.250000000013,0
2016-08-25T13:15:00+05:30,8655.55,8659.7,8625.3,8630.35,8648.443750000013,0
2016-08-25T14:15:00+05:30,8630.05,8630.25,8584.95,8587.1,8646.678750000012,0
2016-08-25T15:15:00+05:30,8587.3,8593.2,8583.65,8590.55,8644.467500000013,0
2016-08-26T09:15:00+05:30,8616.8,8622.95,8578.8,8588.9,8642.335000000012,0
2016-08-26T10:15:00+05:30,8589.3,8595.85,8573.3,8584.1,8640.025000000012,0
2016-08-26T11:15:00+05:30,8584.25,8593.55,8570.4,8575.8,8637.712500000012,0
2016-08-26T12:15:00+05:30,8575.85,8579.4,8564.9,8569.6,8635.200000000012,0
2016-08-26T13:15:00+05:30,8569.55,8585.65,8554.5,8560.8,8632.502500000013,0
2016-08-26T14:15:00+05:30,8561,8578,8547.55,8574.9,8629.99750000001,0
2016-08-26T15:15:00+05:30,8574.65,8585.15,8570.95,8573.55,8627.588750000012,0
2016-08-29T09:15:00+05:30,8573.25,8576.25,8543.75,8558.8,8624.542500000012,0
2016-08-29T10:15:00+05:30,8559.05,8574.45,8555.15,8567.4,8622.330000000013,0
2016-08-29T11:15:00+05:30,8567.5,8580.2,8566.15,8572.4,8620.067500000012,0
2016-08-29T12:15:00+05:30,8572.5,8578.2,8564.75,8570.75,8617.628750000013,0
2016-08-29T13:15:00+05:30,8570.85,8585.4,8558.45,8584.4,8615.56000000001,0
2016-08-29T14:15:00+05:30,8584.5,8612.25,8583.55,8604.95,8614.588750000012,0
2016-08-29T15:15:00+05:30,8605.1,8622,8604.5,8619.2,8614.332500000011,0
2016-08-30T09:15:00+05:30,8649.9,8675.5,8642.25,8673.3,8615.70250000001,1
2016-08-30T10:15:00+05:30,8673.25,8681.2,8667.45,8671.1,8616.843750000011,1
2016-08-30T11:15:00+05:30,8671.25,8681.1,8665.35,8680.1,8617.717500000012,1
2016-08-30T12:15:00+05:30,8680.15,8708.8,8679.6,8708.65,8619.692500000012,1
2016-08-30T13:15:00+05:30,8708.6,8714.3,8702.1,8711.75,8621.813750000012,1
2016-08-30T14:15:00+05:30,8711.85,8749.75,8711.65,8742.95,8624.703750000011,1
2016-08-30T15:15:00+05:30,8742.65,8750.6,8739.95,8745.1,8627.807500000014,1
2016-08-31T09:15:00+05:30,8757.05,8801.5,8754.8,8790.35,8632.003750000014,1
2016-08-31T10:15:00+05:30,8790.4,8790.4,8772.95,8784.9,8636.235000000011,1
2016-08-31T11:15:00+05:30,8785.05,8786.45,8772.65,8772.65,8640.803750000014,1
2016-08-31T12:15:00+05:30,8772.85,8794.3,8768.1,8793.2,8644.851250000012,1
2016-08-31T13:15:00+05:30,8793,8819.2,8792.85,8795.45,8648.755000000014,1
2016-08-31T14:15:00+05:30,8794.75,8817.1,8778.7,8779.85,8652.208750000014,1
2016-08-31T15:15:00+05:30,8779.45,8788.3,8772.45,8783.3,8655.761250000014,1
2016-09-01T09:15:00+05:30,8789.9,8811.75,8776.1,8790.85,8659.636250000014,1
2016-09-01T10:15:00+05:30,8790.6,8804.6,8790.6,8800.25,8663.577500000014,1
2016-09-01T11:15:00+05:30,8800.15,8800.15,8770.6,8782.2,8667.383750000014,1
2016-09-01T12:15:00+05:30,8782.25,8796.5,8773.1,8792.45,8670.931250000012,1
2016-09-01T13:15:00+05:30,8792.9,8813.05,8788.5,8808.9,8674.963750000014,1
2016-09-01T14:15:00+05:30,8808.95,8813.25,8759.95,8767.75,8677.208750000014,1
2016-09-01T15:15:00+05:30,8766.7,8781.9,8766.15,8779.2,8679.777500000015,1
2016-09-02T09:15:00+05:30,8798.45,8798.45,8770.1,8782.1,8682.633750000014,1
2016-09-02T10:15:00+05:30,8782.3,8787.5,8775.65,8783.75,8685.841250000016,1
2016-09-02T11:15:00+05:30,8783.8,8793.35,8781.55,8782.35,8689.641250000015,1
2016-09-02T12:15:00+05:30,8782.4,8790.25,8768.2,8776.65,8694.380000000016,1
2016-09-02T13:15:00+05:30,8776.8,8805.9,8773.55,8798,8699.566250000014,1
2016-09-02T14:15:00+05:30,8798.15,8824.1,8798,8810.55,8705.107500000016,1
2016-09-02T15:15:00+05:30,8809.65,8811.85,8804.5,8804.7,8710.622500000016,1
2016-09-06T09:15:00+05:30,8854.15,8893.75,8848.45,8885.95,8718.376250000018,1
2016-09-06T10:15:00+05:30,8886.2,8898.75,8885.4,8892.4,8726.446250000017,1
2016-09-06T11:15:00+05:30,8892.2,8902.5,8889.8,8901.45,8734.962500000016,1
2016-09-06T12:15:00+05:30,8901.4,8910.35,8898.3,8905.95,8743.238750000015,1
2016-09-06T13:15:00+05:30,8905.65,8905.65,8894,8904.45,8751.511250000016,1
2016-09-06T14:15:00+05:30,8904.7,8944.3,8894.8,8943.8,8761.136250000016,1
2016-09-06T15:15:00+05:30,8943.9,8950.85,8941.3,8944.2,8770.556250000016,1
2016-09-07T09:15:00+05:30,8962.9,8966.1,8919.6,8930.25,8779.502500000017,1
2016-09-07T10:15:00+05:30,8930.2,8951,8926.35,8942.4,8788.793750000017,1
2016-09-07T11:15:00+05:30,8942.35,8951.8,8933.65,8946.3,8797.841250000016,1
2016-09-07T12:15:00+05:30,8946.2,8947.15,8925.8,8938,8806.167500000018,1
2016-09-07T13:15:00+05:30,8938.2,8956.65,8935.05,8943.85,8814.283750000017,1
2016-09-07T14:15:00+05:30,8943.7,8946.5,8913.8,8923.9,8820.548750000018,1
2016-09-07T15:15:00+05:30,8924.15,8924.15,8913.35,8923.95,8826.870000000017,1
2016-09-08T09:15:00+05:30,8916.1,8916.1,8896,8908.85,8832.588750000017,1
2016-09-08T10:15:00+05:30,8908.95,8932.45,8904.65,8924.75,8837.991250000017,1
2016-09-08T11:15:00+05:30,8924.9,8936.7,8920.35,8931.25,8843.478750000017,1
2016-09-08T12:15:00+05:30,8931.1,8940.85,8912.25,8933.55,8848.243750000018,1
2016-09-08T13:15:00+05:30,8933.4,8939.4,8924.55,8932.6,8852.93125000002,1
2016-09-08T14:15:00+05:30,8932.85,8960.35,8929.65,8953.45,8857.008750000019,1
2016-09-08T15:15:00+05:30,8953.5,8955.95,8945.25,8948.45,8861.097500000018,1
2016-09-09T09:15:00+05:30,8939.15,8939.15,8877.55,8878,8863.731250000017,1
2016-09-09T10:15:00+05:30,8878.6,8888.95,8865.95,8883.35,8865.985000000019,1
2016-09-09T11:15:00+05:30,8883.55,8886.6,8869.25,8873.1,8867.926250000019,1
2016-09-09T12:15:00+05:30,8873.25,8896.3,8861.8,8889.85,8870.676250000017,1
2016-09-09T13:15:00+05:30,8889.95,8909.55,8881.95,8905.3,8873.726250000018,1
2016-09-09T14:15:00+05:30,8905.35,8907.2,8858.85,8859.3,8875.437500000018,1
2016-09-09T15:15:00+05:30,8859.15,8870.65,8858.7,8864.6,8877.046250000018,1
2016-09-12T09:15:00+05:30,8742,8746.95,8699.4,8739.2,8875.971250000019,0
2016-09-12T10:15:00+05:30,8739.05,8743.15,8723.25,8731.95,8874.458750000018,0
2016-09-12T11:15:00+05:30,8732.35,8742.65,8726.4,8741.15,8872.765000000018,0
2016-09-12T12:15:00+05:30,8741.25,8746.35,8723.4,8738.5,8872.033750000017,0
2016-09-12T13:15:00+05:30,8738.65,8739.45,8717.95,8723.05,8870.630000000016,0
2016-09-12T14:15:00+05:30,8722.8,8728,8702.1,8712.85,8868.898750000017,0
2016-09-12T15:15:00+05:30,8712.8,8719.05,8710.3,8715.3,8867.187500000018,0
2016-09-14T09:15:00+05:30,8713.25,8737.6,8697.7,8699.2,8865.108750000018,0
2016-09-14T10:15:00+05:30,8699.1,8709.75,8688.9,8699.65,8863.183750000017,0
2016-09-14T11:15:00+05:30,8699.4,8719.4,8696.6,8719.4,8861.218750000016,0
2016-09-14T12:15:00+05:30,8719.05,8732.45,8708.1,8708.8,8858.675000000016,0
2016-09-14T13:15:00+05:30,8708.7,8730.3,8705.2,8724.35,8856.666250000017,0
2016-09-14T14:15:00+05:30,8723.45,8732.55,8704.1,8731.25,8852.798750000018,0
2016-09-14T15:15:00+05:30,8731.6,8739.85,8726.65,8739.2,8848.968750000018,0
2016-09-15T09:15:00+05:30,8746.95,8749.2,8714.95,8715.4,8844.317500000016,0
2016-09-15T10:15:00+05:30,8715.3,8731.3,8704.35,8725.1,8839.796250000018,0
2016-09-15T11:15:00+05:30,8725.05,8736,8720.9,8723.4,8835.270000000017,0
2016-09-15T12:15:00+05:30,8723.15,8726.5,8706.35,8720.15,8829.678750000017,0
2016-09-15T13:15:00+05:30,8719.85,8738.3,8710.7,8737.75,8824.517500000016,0
2016-09-15T14:15:00+05:30,8737.85,8751.5,8728.25,8737.75,8819.705000000018,0
2016-09-15T15:15:00+05:30,8737.7,8751.95,8735.8,8748.6,8814.860000000019,0
2016-09-16T09:15:00+05:30,8784.85,8835,8780.25,8829.45,8811.938750000018,0
2016-09-16T10:15:00+05:30,8829.5,8847.65,8828.3,8841.9,8809.536250000017,0
2016-09-16T11:15:00+05:30,8842.25,8844.75,8834.3,8842.4,8807.000000000018,0
2016-09-16T12:15:00+05:30,8842.55,8843.9,8821.75,8825.1,8804.530000000017,0
2016-09-16T13:15:00+05:30,8824.7,8826.05,8750.5,8768.35,8800.640000000018,0
2016-09-16T14:15:00+05:30,8768.25,8793.2,8762.6,8783.45,8797.505000000017,0
2016-09-16T15:15:00+05:30,8783.65,8790,8776.9,8780.8,8793.906250000018,0
2016-09-19T09:15:00+05:30,8792.15,8809.95,8774.2,8809.15,8790.853750000017,0
2016-09-19T10:15:00+05:30,8809.05,8822.35,8804.5,8815.05,8787.891250000017,0
2016-09-19T11:15:00+05:30,8815.6,8818.4,8810.45,8816,8784.976250000018,0
2016-09-19T12:15:00+05:30,8815.8,8816.5,8804.55,8812.65,8781.456250000017,0
2016-09-19T13:15:00+05:30,8812.95,8817.65,8798.9,8809.05,8777.971250000017,1
2016-09-19T14:15:00+05:30,8809.1,8824.3,8804.8,8806.3,8776.178750000017,1
2016-09-19T15:15:00+05:30,8806.15,8811.45,8804.55,8809.05,8774.321250000017,1
2016-09-20T09:15:00+05:30,8816.2,8816.45,8767.45,8782.05,8772.045000000016,1
2016-09-20T10:15:00+05:30,8782.25,8790.8,8779.5,8781.75,8769.342500000017,1
2016-09-20T11:15:00+05:30,8781.8,8782.4,8771.85,8780.9,8766.232500000016,1
2016-09-20T12:15:00+05:30,8780.85,8783.45,8769.85,8780.1,8764.252500000015,1
