time,open,high,low,close,Volume
2020-03-31T16:00:00+05:30,42940,43000,42835,43000,324
2020-04-01T09:00:00+05:30,42700,42798,42622,42795,361
2020-04-01T10:00:00+05:30,42794,42847,42763,42785,256
2020-04-01T11:00:00+05:30,42776,42820,42750,42792,232
2020-04-01T12:00:00+05:30,42770,43099,42710,43060,410
2020-04-01T13:00:00+05:30,43063,43295,43052,43130,422
2020-04-01T14:00:00+05:30,43130,43244,43071,43164,177
2020-04-01T15:00:00+05:30,43170,43243,43151,43180,165
2020-04-01T16:00:00+05:30,43174,43350,43035,43131,447
2020-04-03T09:00:00+05:30,43500,43870,43500,43738,556
2020-04-03T10:00:00+05:30,43745,43837,43661,43689,183
2020-04-03T11:00:00+05:30,43690,43690,43506,43635,384
2020-04-03T12:00:00+05:30,43650,43754,43570,43731,338
2020-04-03T13:00:00+05:30,43730,43864,43687,43756,281
2020-04-03T14:00:00+05:30,43740,43794,43614,43794,242
2020-04-03T15:00:00+05:30,43770,43820,43710,43773,236
2020-04-03T16:00:00+05:30,43767,43781,43675,43720,368
2020-04-07T09:00:00+05:30,44000,45724,44000,45124,562
2020-04-07T10:00:00+05:30,45120,45244,45083,45170,326
2020-04-07T11:00:00+05:30,45180,45256,45120,45156,285
2020-04-07T12:00:00+05:30,45174,45274,44950,44965,376
2020-04-07T13:00:00+05:30,44965,45074,44636,44850,656
2020-04-07T14:00:00+05:30,44835,45088,44835,45088,373
2020-04-07T15:00:00+05:30,45088,45088,44871,44980,339
2020-04-07T16:00:00+05:30,44952,45175,44934,45120,430
2020-04-08T09:00:00+05:30,44777,44885,44686,44763,369
2020-04-08T10:00:00+05:30,44760,44960,44718,44925,299
2020-04-08T11:00:00+05:30,44916,44920,44755,44840,279
2020-04-08T12:00:00+05:30,44838,44949,44780,44930,251
2020-04-08T13:00:00+05:30,44934,44945,44830,44885,131
2020-04-08T14:00:00+05:30,44901,45036,44849,45010,201
2020-04-08T15:00:00+05:30,45019,45034,44910,44988,181
2020-04-08T16:00:00+05:30,44983,45015,44840,44840,364
2020-04-09T09:00:00+05:30,44838,44958,44838,44883,249
2020-04-09T10:00:00+05:30,44886,44985,44880,44973,163
2020-04-09T11:00:00+05:30,44972,45100,44957,45020,247
2020-04-09T12:00:00+05:30,45029,45148,45010,45084,220
2020-04-09T13:00:00+05:30,45085,45200,45082,45123,254
2020-04-09T14:00:00+05:30,45126,45300,45080,45255,313
2020-04-09T15:00:00+05:30,45260,45298,45224,45277,179
2020-04-09T16:00:00+05:30,45276,45327,45262,45302,377
2020-04-13T09:00:00+05:30,45800,45800,45622,45735,534
2020-04-13T10:00:00+05:30,45735,45952,45731,45904,397
2020-04-13T11:00:00+05:30,45920,46179,45915,46165,545
2020-04-13T12:00:00+05:30,46158,46385,46131,46294,530
2020-04-13T13:00:00+05:30,46290,46339,46235,46270,294
2020-04-13T14:00:00+05:30,46270,46310,46173,46225,191
2020-04-13T15:00:00+05:30,46240,46265,46217,46252,174
2020-04-13T16:00:00+05:30,46240,46340,46240,46255,444
2020-04-15T09:00:00+05:30,46445,46728,46417,46660,624
2020-04-15T10:00:00+05:30,46660,46785,46660,46700,421
2020-04-15T11:00:00+05:30,46705,46770,46257,46520,523
2020-04-15T12:00:00+05:30,46520,46524,46060,46200,884
2020-04-15T13:00:00+05:30,46200,46399,46180,46375,389
2020-04-15T14:00:00+05:30,46380,46445,46301,46370,285
2020-04-15T15:00:00+05:30,46370,46537,46330,46522,339
2020-04-15T16:00:00+05:30,46507,46765,46490,46716,579
2020-04-16T09:00:00+05:30,46600,46691,46526,46670,378
2020-04-16T10:00:00+05:30,46668,46745,46657,46699,291
2020-04-16T11:00:00+05:30,46696,47030,46642,46939,626
2020-04-16T12:00:00+05:30,46927,47099,46906,47039,392
2020-04-16T13:00:00+05:30,47035,47080,46926,46972,271
2020-04-16T14:00:00+05:30,46980,47070,46970,47020,160
2020-04-16T15:00:00+05:30,47005,47094,46900,47070,332
2020-04-16T16:00:00+05:30,47061,47327,47040,47250,580
2020-04-17T09:00:00+05:30,46700,46700,46144,46173,913
2020-04-17T10:00:00+05:30,46173,46197,46060,46150,632
2020-04-17T11:00:00+05:30,46145,46183,45614,45881,1030
2020-04-17T12:00:00+05:30,45888,46079,45723,45788,598
2020-04-17T13:00:00+05:30,45806,45980,45789,45848,258
2020-04-17T14:00:00+05:30,45843,45910,45755,45825,216
2020-04-17T15:00:00+05:30,45820,45855,45623,45676,370
2020-04-17T16:00:00+05:30,45680,45827,45631,45680,545
2020-04-17T17:00:00+05:30,45685,45685,45685,45685,2
2020-04-20T09:00:00+05:30,45465,45620,45450,45508,509
2020-04-20T10:00:00+05:30,45508,45595,45499,45552,317
2020-04-20T11:00:00+05:30,45555,45593,45400,45477,400
2020-04-20T12:00:00+05:30,45464,45795,45452,45502,648
2020-04-20T13:00:00+05:30,45500,45540,45310,45370,624
2020-04-20T14:00:00+05:30,45380,45670,45365,45568,442
2020-04-20T15:00:00+05:30,45592,45669,45486,45590,414
2020-04-20T16:00:00+05:30,45586,45770,45568,45661,716
2020-04-21T09:00:00+05:30,45825,46050,45745,45989,686
2020-04-21T10:00:00+05:30,45975,45996,45870,45956,444
2020-04-21T11:00:00+05:30,45963,46010,45912,45979,220
2020-04-21T12:00:00+05:30,45980,46224,45925,46205,586
2020-04-21T13:00:00+05:30,46200,46289,46121,46139,451
2020-04-21T14:00:00+05:30,46158,46190,45434,45588,805
2020-04-21T15:00:00+05:30,45600,45600,45250,45422,705
2020-04-21T16:00:00+05:30,45437,45587,45050,45313,657
2020-04-22T09:00:00+05:30,45768,45854,45610,45680,734
2020-04-22T10:00:00+05:30,45680,45835,45560,45779,636
2020-04-22T11:00:00+05:30,45769,45818,45690,45731,287
2020-04-22T12:00:00+05:30,45705,46041,45650,45882,669
2020-04-22T13:00:00+05:30,45880,46114,45710,46078,715
2020-04-22T14:00:00+05:30,46080,46198,45932,46195,535
2020-04-22T15:00:00+05:30,46199,46235,46023,46159,334
2020-04-22T16:00:00+05:30,46133,46245,46041,46175,549
2020-04-23T09:00:00+05:30,46280,46499,46252,46435,419
2020-04-23T10:00:00+05:30,46428,46444,46338,46372,284
2020-04-23T11:00:00+05:30,46374,46530,46342,46415,401
2020-04-23T12:00:00+05:30,46400,46430,46166,46255,441
2020-04-23T13:00:00+05:30,46267,46600,46220,46540,547
2020-04-23T14:00:00+05:30,46540,46595,46491,46560,288
2020-04-23T15:00:00+05:30,46570,46640,46501,46568,358
2020-04-23T16:00:00+05:30,46575,46716,46520,46636,393
2020-04-23T17:00:00+05:30,46636,46675,46540,46550,230
2020-04-23T18:00:00+05:30,46570,46575,46383,46477,470
2020-04-23T19:00:00+05:30,46480,46733,46476,46679,534
2020-04-23T20:00:00+05:30,46685,46720,46576,46640,360
2020-04-23T21:00:00+05:30,46640,46640,46447,46560,370
2020-04-23T22:00:00+05:30,46560,46585,46350,46413,336
2020-04-23T23:00:00+05:30,46435,46483,46339,46414,303
2020-04-24T09:00:00+05:30,46322,46624,46322,46620,348
2020-04-24T10:00:00+05:30,46621,46621,46471,46600,297
2020-04-24T11:00:00+05:30,46590,46749,46568,46720,421
2020-04-24T12:00:00+05:30,46722,46838,46722,46772,473
2020-04-24T13:00:00+05:30,46770,46773,46657,46748,378
2020-04-24T14:00:00+05:30,46740,46850,46706,46814,309
2020-04-24T15:00:00+05:30,46806,46824,46750,46813,187
2020-04-24T16:00:00+05:30,46816,46900,46784,46855,429
2020-04-24T17:00:00+05:30,46858,46874,46760,46800,307
2020-04-24T18:00:00+05:30,46788,46815,46708,46780,253
2020-04-24T19:00:00+05:30,46780,46840,46359,46471,855
2020-04-24T20:00:00+05:30,46481,46547,46152,46259,595
2020-04-24T21:00:00+05:30,46260,46297,46110,46271,399
2020-04-24T22:00:00+05:30,46270,46482,46253,46452,465
2020-04-24T23:00:00+05:30,46450,46600,46422,46590,284
2020-04-27T09:00:00+05:30,46511,46650,46511,46590,457
2020-04-27T10:00:00+05:30,46590,46590,46444,46495,340
2020-04-27T11:00:00+05:30,46495,46544,46415,46420,333
2020-04-27T12:00:00+05:30,46420,46473,46261,46428,499
2020-04-27T13:00:00+05:30,46422,46515,46394,46469,292
2020-04-27T14:00:00+05:30,46472,46570,46385,46510,336
2020-04-27T15:00:00+05:30,46500,46510,46300,46356,424
2020-04-27T16:00:00+05:30,46370,46440,46305,46380,343
2020-04-27T17:00:00+05:30,46380,46413,46224,46378,384
2020-04-27T18:00:00+05:30,46380,46479,46360,46400,326
2020-04-27T19:00:00+05:30,46395,46424,46131,46210,630
2020-04-27T20:00:00+05:30,46202,46275,46176,46228,292
2020-04-27T21:00:00+05:30,46212,46300,46156,46290,239
2020-04-27T22:00:00+05:30,46300,46304,46154,46224,199
2020-04-27T23:00:00+05:30,46230,46240,46125,46180,295
2020-04-28T09:00:00+05:30,46000,46107,45784,45820,571
2020-04-28T10:00:00+05:30,45820,45919,45792,45828,370
2020-04-28T11:00:00+05:30,45821,45832,45730,45815,359
2020-04-28T12:00:00+05:30,45820,45913,45793,45835,320
2020-04-28T13:00:00+05:30,45832,45870,45766,45845,210
2020-04-28T14:00:00+05:30,45840,46050,45791,45960,362
2020-04-28T15:00:00+05:30,45955,45987,45837,45925,391
2020-04-28T16:00:00+05:30,45925,45935,45860,45934,186
2020-04-28T17:00:00+05:30,45929,45936,45876,45890,258
2020-04-28T18:00:00+05:30,45881,46000,45881,45940,360
2020-04-28T19:00:00+05:30,45940,45940,45576,45712,854
2020-04-28T20:00:00+05:30,45712,45870,45712,45830,381
2020-04-28T21:00:00+05:30,45821,46037,45787,45931,504
2020-04-28T22:00:00+05:30,45933,45980,45875,45977,225
2020-04-28T23:00:00+05:30,45977,46133,45977,46076,455
2020-04-29T09:00:00+05:30,45925,46138,45925,46097,398
2020-04-29T10:00:00+05:30,46100,46177,45991,46150,352
2020-04-29T11:00:00+05:30,46142,46146,45955,45990,359
2020-04-29T12:00:00+05:30,45983,46050,45940,45962,309
2020-04-29T13:00:00+05:30,45975,45980,45851,45911,445
2020-04-29T14:00:00+05:30,45915,45940,45864,45911,287
2020-04-29T15:00:00+05:30,45898,45946,45884,45898,219
2020-04-29T16:00:00+05:30,45892,45933,45810,45910,294
2020-04-29T17:00:00+05:30,45920,46012,45912,45947,412
2020-04-29T18:00:00+05:30,45970,45978,45700,45755,734
2020-04-29T19:00:00+05:30,45755,45820,45661,45728,500
2020-04-29T20:00:00+05:30,45730,45783,45630,45730,425
2020-04-29T21:00:00+05:30,45730,45765,45657,45675,291
2020-04-29T22:00:00+05:30,45675,45683,45460,45540,498
2020-04-29T23:00:00+05:30,45545,45580,45500,45500,338
2020-04-30T09:00:00+05:30,45801,45801,45640,45691,501
2020-04-30T10:00:00+05:30,45690,45700,45561,45583,301
2020-04-30T11:00:00+05:30,45584,45840,45563,45839,515
2020-04-30T12:00:00+05:30,45836,45898,45775,45861,401
2020-04-30T13:00:00+05:30,45869,45940,45670,45685,535
2020-04-30T14:00:00+05:30,45687,45839,45672,45815,305
2020-04-30T15:00:00+05:30,45816,45816,45685,45726,266
2020-04-30T16:00:00+05:30,45710,45737,45655,45705,212
2020-04-30T17:00:00+05:30,45692,45748,45566,45595,323
2020-04-30T18:00:00+05:30,45585,45620,45216,45285,953
2020-04-30T19:00:00+05:30,45300,45415,45271,45370,393
2020-04-30T20:00:00+05:30,45355,45421,45325,45370,270
2020-04-30T21:00:00+05:30,45363,45396,44740,44911,880
2020-04-30T22:00:00+05:30,44900,45000,44880,44920,415
2020-04-30T23:00:00+05:30,44920,44949,44870,44933,406
2020-05-01T17:00:00+05:30,45008,45030,44766,44835,807
2020-05-01T18:00:00+05:30,44840,44893,44750,44820,394
2020-05-01T19:00:00+05:30,44813,45246,44805,45095,873
2020-05-01T20:00:00+05:30,45107,45473,45044,45400,642
2020-05-01T21:00:00+05:30,45399,45550,45363,45390,632
2020-05-01T22:00:00+05:30,45400,45522,45314,45400,429
2020-05-01T23:00:00+05:30,45401,45600,45401,45556,393
2020-05-04T09:00:00+05:30,45565,45598,45461,45520,411
2020-05-04T10:00:00+05:30,45524,45626,45510,45622,194
2020-05-04T11:00:00+05:30,45623,45740,45520,45720,441
2020-05-04T12:00:00+05:30,45726,45844,45705,45790,527
2020-05-04T13:00:00+05:30,45781,45840,45730,45795,261
2020-05-04T14:00:00+05:30,45780,45860,45752,45795,223
2020-05-04T15:00:00+05:30,45800,45978,45704,45880,363
2020-05-04T16:00:00+05:30,45880,45882,45729,45810,365
2020-05-04T17:00:00+05:30,45810,45890,45650,45680,354
2020-05-04T18:00:00+05:30,45670,45760,45577,45690,640
2020-05-04T19:00:00+05:30,45690,45788,45645,45748,395
2020-05-04T20:00:00+05:30,45748,45842,45631,45740,384
2020-05-04T21:00:00+05:30,45740,45792,45694,45700,188
2020-05-04T22:00:00+05:30,45686,45743,45664,45725,194
2020-05-04T23:00:00+05:30,45720,45900,45716,45897,316
2020-05-05T09:00:00+05:30,45527,45527,45400,45472,459
2020-05-05T10:00:00+05:30,45473,45550,45471,45525,244
2020-05-05T11:00:00+05:30,45522,45599,45505,45544,269
2020-05-05T12:00:00+05:30,45536,45560,45311,45411,491
2020-05-05T13:00:00+05:30,45416,45680,45371,45490,404
2020-05-05T14:00:00+05:30,45480,45600,45433,45565,321
2020-05-05T15:00:00+05:30,45557,45557,45472,45512,221
2020-05-05T16:00:00+05:30,45515,45542,45463,45480,133
2020-05-05T17:00:00+05:30,45490,45550,45425,45470,214
2020-05-05T18:00:00+05:30,45495,45600,45383,45570,323
2020-05-05T19:00:00+05:30,45587,45648,45434,45530,566
2020-05-05T20:00:00+05:30,45532,45575,45430,45525,287
2020-05-05T21:00:00+05:30,45512,45570,45501,45510,210
2020-05-05T22:00:00+05:30,45510,45727,45510,45711,389
2020-05-05T23:00:00+05:30,45719,45784,45708,45777,278
2020-05-06T09:00:00+05:30,45641,45830,45641,45772,529
2020-05-06T10:00:00+05:30,45772,45825,45752,45790,330
2020-05-06T11:00:00+05:30,45790,45848,45734,45734,300
2020-05-06T12:00:00+05:30,45726,45777,45684,45776,278
2020-05-06T13:00:00+05:30,45760,45820,45670,45718,286
2020-05-06T14:00:00+05:30,45730,45800,45725,45780,221
2020-05-06T15:00:00+05:30,45766,45780,45709,45745,204
2020-05-06T16:00:00+05:30,45751,45757,45715,45739,120
2020-05-06T17:00:00+05:30,45726,45810,45685,45722,277
2020-05-06T18:00:00+05:30,45713,45716,45371,45480,951
2020-05-06T19:00:00+05:30,45468,45597,45418,45446,583
2020-05-06T20:00:00+05:30,45440,45470,45334,45449,415
2020-05-06T21:00:00+05:30,45440,45500,45320,45427,276
2020-05-06T22:00:00+05:30,45412,45430,45332,45385,268
2020-05-06T23:00:00+05:30,45387,45419,45322,45325,304
2020-05-07T09:00:00+05:30,45430,45566,45430,45510,347
2020-05-07T10:00:00+05:30,45510,45549,45484,45500,204
2020-05-07T11:00:00+05:30,45505,45535,45358,45373,417
2020-05-07T12:00:00+05:30,45374,45450,45340,45420,241
2020-05-07T13:00:00+05:30,45410,45510,45390,45465,190
2020-05-07T14:00:00+05:30,45460,45533,45440,45478,212
2020-05-07T15:00:00+05:30,45470,45498,45448,45472,219
2020-05-07T16:00:00+05:30,45474,45505,45454,45481,106
2020-05-07T17:00:00+05:30,45470,45538,45460,45480,235
2020-05-07T18:00:00+05:30,45470,45565,45432,45476,420
2020-05-07T19:00:00+05:30,45480,45625,45453,45558,491
2020-05-07T20:00:00+05:30,45565,45698,45520,45663,373
2020-05-07T21:00:00+05:30,45658,45880,45658,45845,778
2020-05-07T22:00:00+05:30,45845,46182,45845,46108,828
2020-05-07T23:00:00+05:30,46107,46209,46092,46165,360
2020-05-08T09:00:00+05:30,46377,46377,45954,45954,461
2020-05-08T10:00:00+05:30,45955,46099,45934,46048,583
2020-05-08T11:00:00+05:30,46050,46190,46033,46140,353
2020-05-08T12:00:00+05:30,46130,46202,46116,46200,235
2020-05-08T13:00:00+05:30,46196,46222,46132,46160,199
2020-05-08T14:00:00+05:30,46166,46357,46166,46304,367
2020-05-08T15:00:00+05:30,46291,46308,46224,46241,212
2020-05-08T16:00:00+05:30,46244,46250,46064,46071,381
2020-05-08T17:00:00+05:30,46090,46226,46000,46055,490
2020-05-08T18:00:00+05:30,46033,46040,45776,45890,1012
2020-05-08T19:00:00+05:30,45894,46200,45894,46145,703
2020-05-08T20:00:00+05:30,46150,46192,45860,45880,568
2020-05-08T21:00:00+05:30,45884,45998,45760,45836,439
2020-05-08T22:00:00+05:30,45838,45910,45801,45842,324
2020-05-08T23:00:00+05:30,45842,45854,45755,45848,335
